Week,Year,GID,Name,Pos,Team,h/a,Oppt,FD points,FD salary
12,2017,6071,"Bryant, Matt",PK,atl,h,tam,11,4900
12,2017,6037,"Vinatieri, Adam",PK,ind,h,ten,11,4700
12,2017,6172,"Gano, Graham",PK,car,a,nyj,11,4900
12,2017,6240,"Gonzalez, Zane",PK,cle,a,cin,10,4500
12,2017,6239,"Lutz, Wil",PK,nor,a,lar,10,5100
12,2017,6241,"Fairbairn, Ka'imi",PK,hou,a,bal,10,4500
12,2017,6229,"Catanzaro, Chandler",PK,nyj,h,car,9,4600
12,2017,6169,"Succop, Ryan",PK,ten,a,ind,9,4800
12,2017,6422,"Elliott, Jake",PK,phi,h,chi,8,5000
12,2017,6424,"Rose, Nick",PK,was,h,nyg,8,4700
12,2017,6096,"Gould, Robbie",PK,sfo,h,sea,8,4500
12,2017,6219,"Murray, Patrick",PK,tam,a,atl,8,4600
12,2017,6233,"Lambo, Josh",PK,jac,a,ari,7,4600
12,2017,6225,"Boswell, Chris",PK,pit,h,gnb,7,4800
12,2017,6208,"Forbath, Kai",PK,min,a,det,6,4900
12,2017,6204,"Walsh, Blair",PK,sea,a,sfo,6,4800
12,2017,6098,"Gostkowski, Stephen",PK,nwe,h,mia,5,5200
12,2017,6230,"Parkey, Cody",PK,mia,a,nwe,5,4500
12,2017,6423,"Butker, Harrison",PK,kan,h,buf,5,5000
12,2017,6242,"Rosas, Aldrick",PK,nyg,a,was,4,4500
12,2017,6104,"Crosby, Mason",PK,gnb,a,pit,4,4500
12,2017,6217,"Tavecchio, Giorgio",PK,oak,h,den,3,4500
12,2017,6095,"Novak, Nick",PK,lac,a,dal,3,4600
12,2017,6224,"Santos, Cairo",PK,chi,a,phi,3,0
12,2017,6227,"McManus, Brandon",PK,den,a,oak,2,4600
12,2017,6194,"Bailey, Dan",PK,dal,h,lac,0,4800
13,2017,6205,"Zuerlein, Greg",PK,lar,a,ari,17,5300
13,2017,6206,"Tucker, Justin",PK,bal,h,det,17,5000
13,2017,6096,"Gould, Robbie",PK,sfo,a,chi,15,4500
13,2017,6232,"Coons, Travis",PK,lac,h,cle,14,0
13,2017,6229,"Catanzaro, Chandler",PK,nyj,h,kan,13,4600
13,2017,6098,"Gostkowski, Stephen",PK,nwe,a,buf,13,5200
13,2017,6225,"Boswell, Chris",PK,pit,a,cin,11,4900
13,2017,6233,"Lambo, Josh",PK,jac,h,ind,10,4600
13,2017,6071,"Bryant, Matt",PK,atl,h,min,10,4900
13,2017,6203,"Bullock, Randy",PK,cin,h,pit,9,4600
13,2017,6194,"Bailey, Dan",PK,dal,h,was,8,4700
13,2017,6241,"Fairbairn, Ka'imi",PK,hou,a,ten,8,4600
13,2017,6219,"Murray, Patrick",PK,tam,a,gnb,8,4600
13,2017,6104,"Crosby, Mason",PK,gnb,h,tam,8,4600
13,2017,6242,"Rosas, Aldrick",PK,nyg,a,oak,7,4500
13,2017,6239,"Lutz, Wil",PK,nor,h,car,7,5000
13,2017,6204,"Walsh, Blair",PK,sea,h,phi,7,4600
13,2017,6169,"Succop, Ryan",PK,ten,h,hou,7,4800
13,2017,6230,"Parkey, Cody",PK,mia,h,den,7,4500
13,2017,6423,"Butker, Harrison",PK,kan,a,nyj,7,4900
13,2017,6217,"Tavecchio, Giorgio",PK,oak,h,nyg,6,4700
13,2017,6016,"Dawson, Phil",PK,ari,h,lar,6,4500
13,2017,6240,"Gonzalez, Zane",PK,cle,a,lac,4,4500
13,2017,6037,"Vinatieri, Adam",PK,ind,a,jac,4,4700
13,2017,6422,"Elliott, Jake",PK,phi,a,sea,4,5100
13,2017,6167,"Hauschka, Steven",PK,buf,h,nwe,4,4600
13,2017,6227,"McManus, Brandon",PK,den,a,mia,3,4700
13,2017,6172,"Gano, Graham",PK,car,a,nor,3,4900
13,2017,6208,"Forbath, Kai",PK,min,a,atl,2,4700
13,2017,6224,"Santos, Cairo",PK,chi,h,sfo,2,4600
13,2017,6424,"Rose, Nick",PK,was,a,dal,2,4600
13,2017,6159,"Prater, Matt",PK,det,a,bal,2,5100
14,2017,6225,"Boswell, Chris",PK,pit,h,bal,19,4800
14,2017,6096,"Gould, Robbie",PK,sfo,a,hou,17,4500
14,2017,6423,"Butker, Harrison",PK,kan,h,oak,17,4800
14,2017,6227,"McManus, Brandon",PK,den,h,nyj,14,4600
14,2017,6233,"Lambo, Josh",PK,jac,h,sea,14,4700
14,2017,6422,"Elliott, Jake",PK,phi,a,lar,14,5100
14,2017,6016,"Dawson, Phil",PK,ari,h,ten,13,4500
14,2017,6232,"Coons, Travis",PK,lac,h,was,12,4500
14,2017,6208,"Forbath, Kai",PK,min,a,car,10,4600
14,2017,6071,"Bryant, Matt",PK,atl,h,nor,10,5000
14,2017,6230,"Parkey, Cody",PK,mia,h,nwe,10,4500
14,2017,6098,"Gostkowski, Stephen",PK,nwe,a,mia,9,5200
14,2017,6093,"Nugent, Mike",PK,chi,a,cin,9,0
14,2017,6206,"Tucker, Justin",PK,bal,a,pit,9,5100
14,2017,6172,"Gano, Graham",PK,car,h,min,8,4800
14,2017,6159,"Prater, Matt",PK,det,a,tam,7,5000
14,2017,6194,"Bailey, Dan",PK,dal,a,nyg,6,4800
14,2017,6204,"Walsh, Blair",PK,sea,a,jac,6,4600
14,2017,6241,"Fairbairn, Ka'imi",PK,hou,h,sfo,6,4700
14,2017,6239,"Lutz, Wil",PK,nor,a,atl,5,5100
14,2017,6205,"Zuerlein, Greg",PK,lar,h,phi,5,5200
14,2017,6242,"Rosas, Aldrick",PK,nyg,h,dal,4,4500
14,2017,6240,"Gonzalez, Zane",PK,cle,h,gnb,3,4500
14,2017,6219,"Murray, Patrick",PK,tam,h,det,3,4500
14,2017,6104,"Crosby, Mason",PK,gnb,a,cle,3,4800
14,2017,6217,"Tavecchio, Giorgio",PK,oak,a,kan,1,4600
14,2017,6037,"Vinatieri, Adam",PK,ind,a,buf,1,4600
14,2017,6169,"Succop, Ryan",PK,ten,a,ari,1,4700
14,2017,6424,"Rose, Nick",PK,was,a,lac,1,4600
14,2017,6167,"Hauschka, Steven",PK,buf,h,ind,1,4800
14,2017,6203,"Bullock, Randy",PK,cin,h,chi,1,4600
14,2017,6229,"Catanzaro, Chandler",PK,nyj,a,den,0,4600
15,2017,6096,"Gould, Robbie",PK,sfo,h,ten,24,4500
15,2017,6016,"Dawson, Phil",PK,ari,a,was,16,4500
15,2017,6169,"Succop, Ryan",PK,ten,a,sfo,14,4800
15,2017,6423,"Butker, Harrison",PK,kan,h,lac,14,4700
15,2017,6208,"Forbath, Kai",PK,min,h,cin,12,4700
15,2017,6230,"Parkey, Cody",PK,mia,a,buf,11,4500
15,2017,6422,"Elliott, Jake",PK,phi,a,nyg,10,5100
15,2017,6205,"Zuerlein, Greg",PK,lar,a,sea,10,5300
15,2017,6206,"Tucker, Justin",PK,bal,a,cle,10,5100
15,2017,6194,"Bailey, Dan",PK,dal,a,oak,9,4700
15,2017,6233,"Lambo, Josh",PK,jac,h,hou,9,4700
15,2017,6159,"Prater, Matt",PK,det,h,chi,9,5000
15,2017,6071,"Bryant, Matt",PK,atl,a,tam,8,4900
15,2017,6098,"Gostkowski, Stephen",PK,nwe,a,pit,8,5000
15,2017,6037,"Vinatieri, Adam",PK,ind,h,den,8,4500
15,2017,6225,"Boswell, Chris",PK,pit,h,nwe,8,4800
15,2017,6209,"Hopkins, Dustin",PK,was,h,ari,8,0
15,2017,6239,"Lutz, Wil",PK,nor,h,nyj,7,5200
15,2017,6229,"Catanzaro, Chandler",PK,nyj,a,nor,7,4600
15,2017,6172,"Gano, Graham",PK,car,h,gnb,7,4700
15,2017,6227,"McManus, Brandon",PK,den,a,ind,6,4600
15,2017,6167,"Hauschka, Steven",PK,buf,h,mia,6,4700
15,2017,6104,"Crosby, Mason",PK,gnb,a,car,6,4700
15,2017,6217,"Tavecchio, Giorgio",PK,oak,h,dal,5,4600
15,2017,6240,"Gonzalez, Zane",PK,cle,h,bal,5,4500
15,2017,6242,"Rosas, Aldrick",PK,nyg,h,phi,5,4500
15,2017,6093,"Nugent, Mike",PK,chi,a,det,5,4500
15,2017,6219,"Murray, Patrick",PK,tam,h,atl,3,4600
15,2017,6204,"Walsh, Blair",PK,sea,h,lar,1,4700
15,2017,6232,"Coons, Travis",PK,lac,a,kan,1,4700
15,2017,6241,"Fairbairn, Ka'imi",PK,hou,a,jac,1,4700
15,2017,6203,"Bullock, Randy",PK,cin,a,min,1,4500
16,2017,6423,"Butker, Harrison",PK,kan,h,mia,18,4900
16,2017,6194,"Bailey, Dan",PK,dal,h,sea,16,4800
16,2017,6203,"Bullock, Randy",PK,cin,h,det,16,4600
16,2017,6098,"Gostkowski, Stephen",PK,nwe,h,buf,14,5200
16,2017,6219,"Murray, Patrick",PK,tam,a,car,14,4500
16,2017,6239,"Lutz, Wil",PK,nor,h,atl,13,5100
16,2017,6208,"Forbath, Kai",PK,min,a,gnb,11,5000
16,2017,6037,"Vinatieri, Adam",PK,ind,a,bal,11,4500
16,2017,6169,"Succop, Ryan",PK,ten,h,lar,11,4700
16,2017,6167,"Hauschka, Steven",PK,buf,a,nwe,11,4800
16,2017,6206,"Tucker, Justin",PK,bal,h,ind,11,5300
16,2017,6225,"Boswell, Chris",PK,pit,a,hou,10,4900
16,2017,6172,"Gano, Graham",PK,car,h,tam,10,4800
16,2017,6209,"Hopkins, Dustin",PK,was,h,den,9,4500
16,2017,6071,"Bryant, Matt",PK,atl,a,nor,8,5000
16,2017,6422,"Elliott, Jake",PK,phi,h,oak,8,4900
16,2017,6096,"Gould, Robbie",PK,sfo,h,jac,8,4700
16,2017,6230,"Parkey, Cody",PK,mia,a,kan,8,4500
16,2017,6233,"Lambo, Josh",PK,jac,a,sfo,6,4800
16,2017,6016,"Dawson, Phil",PK,ari,h,nyg,5,4600
16,2017,6159,"Prater, Matt",PK,det,a,cin,5,5100
16,2017,6217,"Tavecchio, Giorgio",PK,oak,a,phi,4,4500
16,2017,6240,"Gonzalez, Zane",PK,cle,a,chi,4,4500
16,2017,6227,"McManus, Brandon",PK,den,a,was,3,4700
16,2017,6204,"Walsh, Blair",PK,sea,a,dal,3,4700
16,2017,6426,"Ficken, Sam",PK,lar,a,ten,3,0
16,2017,6424,"Rose, Nick",PK,lac,a,nyj,2,0
16,2017,6093,"Nugent, Mike",PK,chi,h,cle,2,4500
16,2017,6229,"Catanzaro, Chandler",PK,nyj,h,lac,1,4500
16,2017,6242,"Rosas, Aldrick",PK,nyg,a,ari,0,4500
16,2017,6241,"Fairbairn, Ka'imi",PK,hou,h,pit,0,4500
16,2017,6104,"Crosby, Mason",PK,gnb,h,min,0,4700
17,2017,6071,"Bryant, Matt",PK,atl,h,car,19,5000
17,2017,6016,"Dawson, Phil",PK,ari,a,sea,19,4500
17,2017,6096,"Gould, Robbie",PK,sfo,a,lar,11,4800
17,2017,6167,"Hauschka, Steven",PK,buf,a,mia,11,4900
17,2017,6037,"Vinatieri, Adam",PK,ind,h,hou,10,4600
17,2017,6241,"Fairbairn, Ka'imi",PK,hou,a,ind,10,4700
17,2017,6206,"Tucker, Justin",PK,bal,h,cin,10,5000
17,2017,6169,"Succop, Ryan",PK,ten,h,jac,9,4600
17,2017,6159,"Prater, Matt",PK,det,h,gnb,9,5200
17,2017,6423,"Butker, Harrison",PK,kan,a,den,9,4800
17,2017,6240,"Gonzalez, Zane",PK,cle,a,pit,8,4500
17,2017,6239,"Lutz, Wil",PK,nor,a,tam,7.4,5100
17,2017,6204,"Walsh, Blair",PK,sea,h,ari,7,4800
17,2017,6229,"Catanzaro, Chandler",PK,nyj,a,nwe,7,4600
17,2017,6203,"Bullock, Randy",PK,cin,a,bal,7,4500
17,2017,6426,"Ficken, Sam",PK,lar,h,sfo,7,4500
17,2017,6227,"McManus, Brandon",PK,den,h,kan,6,4600
17,2017,6242,"Rosas, Aldrick",PK,nyg,h,was,6,4500
17,2017,6098,"Gostkowski, Stephen",PK,nwe,h,nyj,6,5300
17,2017,6424,"Rose, Nick",PK,lac,h,oak,6,4600
17,2017,6093,"Nugent, Mike",PK,chi,a,min,6,4500
17,2017,6219,"Murray, Patrick",PK,tam,h,nor,6,4600
17,2017,6217,"Tavecchio, Giorgio",PK,oak,a,lac,5,4500
17,2017,6233,"Lambo, Josh",PK,jac,a,ten,5,4800
17,2017,6172,"Gano, Graham",PK,car,a,atl,5,4800
17,2017,6209,"Hopkins, Dustin",PK,was,a,nyg,5,4700
17,2017,6225,"Boswell, Chris",PK,pit,h,cle,4,5100
17,2017,6230,"Parkey, Cody",PK,mia,h,buf,4,4600
17,2017,6104,"Crosby, Mason",PK,gnb,a,det,4,4600
17,2017,6208,"Forbath, Kai",PK,min,h,chi,3,5000
17,2017,6194,"Bailey, Dan",PK,dal,a,phi,0,4700
17,2017,6422,"Elliott, Jake",PK,phi,h,dal,0,5000
2,2018,6104,"Crosby, Mason",PK,gnb,h,min,19,
2,2018,6096,"Gould, Robbie",PK,sfo,h,det,14,
2,2018,6209,"Hopkins, Dustin",PK,was,h,ind,11,
2,2018,6203,"Bullock, Randy",PK,cin,h,bal,11,
2,2018,6167,"Hauschka, Steven",PK,buf,h,lac,10,
2,2018,6159,"Prater, Matt",PK,det,a,sfo,10,
2,2018,6236,"Myers, Jason",PK,nyj,h,mia,9,
2,2018,6098,"Gostkowski, Stephen",PK,nwe,a,jac,9,
2,2018,6169,"Succop, Ryan",PK,ten,h,hou,9,
2,2018,6429,"Maher, Brett",PK,dal,h,nyg,8,
2,2018,6227,"McManus, Brandon",PK,den,h,oak,8,
2,2018,6071,"Bryant, Matt",PK,atl,h,car,8,
2,2018,6239,"Lutz, Wil",PK,nor,h,cle,8,
2,2018,6172,"Gano, Graham",PK,car,a,atl,8,
2,2018,6093,"Nugent, Mike",PK,oak,a,den,8,
2,2018,6233,"Lambo, Josh",PK,jac,h,nwe,7,
2,2018,6242,"Rosas, Aldrick",PK,nyg,a,dal,7,
2,2018,6211,"Sturgis, Caleb",PK,lac,a,buf,7,
2,2018,6048,"Janikowski, Sebastian",PK,sea,a,chi,7,
2,2018,6206,"Tucker, Justin",PK,bal,a,cin,7,
2,2018,6240,"Gonzalez, Zane",PK,cle,a,nor,6,
2,2018,6230,"Parkey, Cody",PK,chi,h,sea,6,
2,2018,6423,"Butker, Harrison",PK,kan,a,pit,6,
2,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,ten,5,
2,2018,6229,"Catanzaro, Chandler",PK,tam,h,phi,3,
2,2018,6037,"Vinatieri, Adam",PK,ind,a,was,3,
2,2018,6422,"Elliott, Jake",PK,phi,a,tam,3,
2,2018,6225,"Boswell, Chris",PK,pit,h,kan,3,
2,2018,6428,"Carlson, Daniel",PK,min,a,gnb,3,
2,2018,6427,"Sanders, Jason",PK,mia,a,nyj,2,
3,2018,6239,"Lutz, Wil",PK,nor,a,atl,15,
3,2018,6159,"Prater, Matt",PK,det,h,nwe,14,
3,2018,6206,"Tucker, Justin",PK,bal,h,den,13,
3,2018,6230,"Parkey, Cody",PK,chi,a,ari,12,
3,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,nyg,12,
3,2018,6167,"Hauschka, Steven",PK,buf,a,min,11,
3,2018,6242,"Rosas, Aldrick",PK,nyg,a,hou,10,
3,2018,6037,"Vinatieri, Adam",PK,ind,a,phi,10,
3,2018,6093,"Nugent, Mike",PK,oak,a,mia,10,
3,2018,6429,"Maher, Brett",PK,dal,a,sea,9,
3,2018,6229,"Catanzaro, Chandler",PK,tam,h,pit,9,
3,2018,6169,"Succop, Ryan",PK,ten,a,jac,9,
3,2018,6430,"Joseph, Greg",PK,cle,h,nyj,8,
3,2018,6422,"Elliott, Jake",PK,phi,h,ind,8,
3,2018,6172,"Gano, Graham",PK,car,h,cin,8,
3,2018,6423,"Butker, Harrison",PK,kan,h,sfo,8,
3,2018,6233,"Lambo, Josh",PK,jac,h,ten,7,
3,2018,6096,"Gould, Robbie",PK,sfo,a,kan,7,
3,2018,6209,"Hopkins, Dustin",PK,was,h,gnb,7,
3,2018,6048,"Janikowski, Sebastian",PK,sea,h,dal,7,
3,2018,6225,"Boswell, Chris",PK,pit,a,tam,6,
3,2018,6104,"Crosby, Mason",PK,gnb,a,was,6,
3,2018,6236,"Myers, Jason",PK,nyj,a,cle,5,
3,2018,6211,"Sturgis, Caleb",PK,lac,a,lar,5,
3,2018,6426,"Ficken, Sam",PK,lar,h,lac,5,
3,2018,6098,"Gostkowski, Stephen",PK,nwe,a,det,4,
3,2018,6427,"Sanders, Jason",PK,mia,h,oak,4,
3,2018,6071,"Bryant, Matt",PK,atl,h,nor,3,
3,2018,6203,"Bullock, Randy",PK,cin,a,car,3,
3,2018,6227,"McManus, Brandon",PK,den,a,bal,2,
3,2018,6016,"Dawson, Phil",PK,ari,h,chi,2,
4,2018,6239,"Lutz, Wil",PK,nor,a,nyg,16,
4,2018,6206,"Tucker, Justin",PK,bal,a,pit,16,
4,2018,6429,"Maher, Brett",PK,dal,h,det,15,
4,2018,6230,"Parkey, Cody",PK,chi,h,tam,15,
4,2018,6071,"Bryant, Matt",PK,atl,h,cin,14,
4,2018,6431,"McCrane, Matthew",PK,oak,h,cle,14,
4,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,ind,14,
4,2018,6104,"Crosby, Mason",PK,gnb,h,buf,14,
4,2018,6227,"McManus, Brandon",PK,den,h,kan,13,
4,2018,6233,"Lambo, Josh",PK,jac,h,nyj,13,
4,2018,6194,"Bailey, Dan",PK,min,a,lar,12,
4,2018,6422,"Elliott, Jake",PK,phi,a,ten,11,
4,2018,6048,"Janikowski, Sebastian",PK,sea,a,ari,11,
4,2018,6037,"Vinatieri, Adam",PK,ind,h,hou,10,
4,2018,6211,"Sturgis, Caleb",PK,lac,h,sfo,10,
4,2018,6169,"Succop, Ryan",PK,ten,h,phi,9,
4,2018,6096,"Gould, Robbie",PK,sfo,a,lac,9,
4,2018,6423,"Butker, Harrison",PK,kan,a,den,9,
4,2018,6430,"Joseph, Greg",PK,cle,a,oak,8,
4,2018,6098,"Gostkowski, Stephen",PK,nwe,h,mia,8,
4,2018,6426,"Ficken, Sam",PK,lar,h,min,8,
4,2018,6203,"Bullock, Randy",PK,cin,a,atl,7,
4,2018,6236,"Myers, Jason",PK,nyj,a,jac,6,
4,2018,6225,"Boswell, Chris",PK,pit,h,bal,6,
4,2018,6159,"Prater, Matt",PK,det,a,dal,6,
4,2018,6016,"Dawson, Phil",PK,ari,h,sea,5,
4,2018,6242,"Rosas, Aldrick",PK,nyg,h,nor,4,
4,2018,6229,"Catanzaro, Chandler",PK,tam,a,chi,4,
4,2018,6427,"Sanders, Jason",PK,mia,a,nwe,1,
5,2018,6172,"Gano, Graham",PK,car,h,nyg,19,
5,2018,6169,"Succop, Ryan",PK,ten,a,buf,16,
5,2018,6242,"Rosas, Aldrick",PK,nyg,a,car,14,
5,2018,6194,"Bailey, Dan",PK,min,a,phi,13,
5,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,dal,13,
5,2018,6423,"Butker, Harrison",PK,kan,h,jac,13,
5,2018,6429,"Maher, Brett",PK,dal,a,hou,12,
5,2018,6236,"Myers, Jason",PK,nyj,h,den,11,
5,2018,6203,"Bullock, Randy",PK,cin,h,mia,11,
5,2018,6206,"Tucker, Justin",PK,bal,a,cle,10,
5,2018,6098,"Gostkowski, Stephen",PK,nwe,h,ind,9,
5,2018,6224,"Santos, Cairo",PK,lar,a,sea,9,
5,2018,6211,"Sturgis, Caleb",PK,lac,h,oak,9,
5,2018,6167,"Hauschka, Steven",PK,buf,h,ten,9,
5,2018,6209,"Hopkins, Dustin",PK,was,a,nor,9,
5,2018,6048,"Janikowski, Sebastian",PK,sea,h,lar,9,
5,2018,6239,"Lutz, Wil",PK,nor,h,was,8,
5,2018,6037,"Vinatieri, Adam",PK,ind,a,nwe,8,
5,2018,6422,"Elliott, Jake",PK,phi,h,min,7,
5,2018,6159,"Prater, Matt",PK,det,h,gnb,7,
5,2018,6071,"Bryant, Matt",PK,atl,a,pit,6,
5,2018,6430,"Joseph, Greg",PK,cle,h,bal,6,
5,2018,6427,"Sanders, Jason",PK,mia,a,cin,6,
5,2018,6225,"Boswell, Chris",PK,pit,h,atl,5,
5,2018,6227,"McManus, Brandon",PK,den,a,nyj,4,
5,2018,6016,"Dawson, Phil",PK,ari,a,sfo,4,
5,2018,6431,"McCrane, Matthew",PK,oak,a,lac,4,
5,2018,6104,"Crosby, Mason",PK,gnb,a,det,4,
5,2018,6233,"Lambo, Josh",PK,jac,a,kan,2,
6,2018,6236,"Myers, Jason",PK,nyj,h,ind,27,
6,2018,6098,"Gostkowski, Stephen",PK,nwe,h,kan,22,
6,2018,6429,"Maher, Brett",PK,dal,h,jac,21,
6,2018,6423,"Butker, Harrison",PK,kan,a,nwe,18,
6,2018,6104,"Crosby, Mason",PK,gnb,h,sfo,17,
6,2018,6096,"Gould, Robbie",PK,sfo,a,gnb,15,
6,2018,6427,"Sanders, Jason",PK,mia,h,chi,14,
6,2018,6209,"Hopkins, Dustin",PK,was,h,car,14,
6,2018,6071,"Bryant, Matt",PK,atl,h,tam,13,
6,2018,6224,"Santos, Cairo",PK,lar,a,den,11,
6,2018,6194,"Bailey, Dan",PK,min,h,ari,10,
6,2018,6037,"Vinatieri, Adam",PK,ind,a,nyj,10,
6,2018,6422,"Elliott, Jake",PK,phi,a,nyg,10,
6,2018,6048,"Janikowski, Sebastian",PK,sea,a,oak,10,
6,2018,6167,"Hauschka, Steven",PK,buf,a,hou,9,
6,2018,6432,"Badgley, Mike",PK,lac,a,cle,9,
6,2018,6227,"McManus, Brandon",PK,den,h,lar,8,
6,2018,6225,"Boswell, Chris",PK,pit,a,cin,8,
6,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,buf,8,
6,2018,6242,"Rosas, Aldrick",PK,nyg,h,phi,7,
6,2018,6430,"Joseph, Greg",PK,cle,h,lac,6,
6,2018,6229,"Catanzaro, Chandler",PK,tam,a,atl,5,
6,2018,6016,"Dawson, Phil",PK,ari,a,min,5,
6,2018,6431,"McCrane, Matthew",PK,oak,h,sea,4,
6,2018,6230,"Parkey, Cody",PK,chi,a,mia,4,
6,2018,6172,"Gano, Graham",PK,car,a,was,3,
6,2018,6203,"Bullock, Randy",PK,cin,h,pit,3,
6,2018,6206,"Tucker, Justin",PK,bal,a,ten,3,
6,2018,6233,"Lambo, Josh",PK,jac,a,dal,1,
