Week,Year,GID,Name,Pos,Team,h/a,Oppt,FD points,FD salary
7,2018,6217,"Tavecchio, Giorgio",PK,atl,h,nyg,16,
7,2018,6159,"Prater, Matt",PK,det,a,mia,16,
7,2018,6194,"Bailey, Dan",PK,min,a,nyj,14,
7,2018,6205,"Zuerlein, Greg",PK,lar,a,sfo,13,
7,2018,6227,"McManus, Brandon",PK,den,a,ari,10,
7,2018,6229,"Catanzaro, Chandler",PK,tam,h,cle,10,
7,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,jac,10,
7,2018,6423,"Butker, Harrison",PK,kan,h,cin,9,
7,2018,6098,"Gostkowski, Stephen",PK,nwe,a,chi,8,
7,2018,6230,"Parkey, Cody",PK,chi,h,nwe,8,
7,2018,6209,"Hopkins, Dustin",PK,was,h,dal,8,
7,2018,6432,"Badgley, Mike",PK,lac,h,ten,8,
7,2018,6236,"Myers, Jason",PK,nyj,h,min,7,
7,2018,6169,"Succop, Ryan",PK,ten,a,lac,7,
7,2018,6429,"Maher, Brett",PK,dal,a,was,6,
7,2018,6242,"Rosas, Aldrick",PK,nyg,a,atl,6,
7,2018,6239,"Lutz, Wil",PK,nor,a,bal,6,
7,2018,6422,"Elliott, Jake",PK,phi,h,car,6,
7,2018,6096,"Gould, Robbie",PK,sfo,h,lar,6,
7,2018,6016,"Dawson, Phil",PK,ari,h,den,5,
7,2018,6037,"Vinatieri, Adam",PK,ind,h,buf,5,
7,2018,6206,"Tucker, Justin",PK,bal,h,nor,5,
7,2018,6203,"Bullock, Randy",PK,cin,a,kan,4,
7,2018,6430,"Joseph, Greg",PK,cle,a,tam,3,
7,2018,6427,"Sanders, Jason",PK,mia,h,det,3,
7,2018,6167,"Hauschka, Steven",PK,buf,a,ind,3,
7,2018,6233,"Lambo, Josh",PK,jac,h,hou,1,
7,2018,6172,"Gano, Graham",PK,car,a,phi,1,
8,2018,6233,"Lambo, Josh",PK,jac,h,phi,16,
8,2018,6239,"Lutz, Wil",PK,nor,a,min,16,
8,2018,6172,"Gano, Graham",PK,car,h,bal,15,
8,2018,6098,"Gostkowski, Stephen",PK,nwe,a,buf,14,
8,2018,6427,"Sanders, Jason",PK,mia,a,hou,13,
8,2018,6104,"Crosby, Mason",PK,gnb,a,lar,12,
8,2018,6037,"Vinatieri, Adam",PK,ind,a,oak,10,
8,2018,6209,"Hopkins, Dustin",PK,was,a,nyg,10,
8,2018,6167,"Hauschka, Steven",PK,buf,h,nwe,9,
8,2018,6229,"Catanzaro, Chandler",PK,tam,a,cin,8,
8,2018,6225,"Boswell, Chris",PK,pit,h,cle,8,
8,2018,6205,"Zuerlein, Greg",PK,lar,h,gnb,8,
8,2018,6203,"Bullock, Randy",PK,cin,h,tam,8,
8,2018,6242,"Rosas, Aldrick",PK,nyg,h,was,7,
8,2018,6430,"Joseph, Greg",PK,cle,a,pit,7,
8,2018,6096,"Gould, Robbie",PK,sfo,a,ari,7,
8,2018,6422,"Elliott, Jake",PK,phi,a,jac,6,
8,2018,6230,"Parkey, Cody",PK,chi,h,nyj,6,
8,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,mia,6,
8,2018,6423,"Butker, Harrison",PK,kan,h,den,6,
8,2018,6236,"Myers, Jason",PK,nyj,a,chi,5,
8,2018,6227,"McManus, Brandon",PK,den,a,kan,5,
8,2018,6016,"Dawson, Phil",PK,ari,h,sfo,4,
8,2018,6048,"Janikowski, Sebastian",PK,sea,a,det,4,
8,2018,6428,"Carlson, Daniel",PK,oak,h,ind,4,
8,2018,6206,"Tucker, Justin",PK,bal,a,car,3,
8,2018,6194,"Bailey, Dan",PK,min,h,nor,2,
8,2018,6159,"Prater, Matt",PK,det,h,sea,2,
9,2018,6230,"Parkey, Cody",PK,chi,a,buf,12,
9,2018,6239,"Lutz, Wil",PK,nor,h,lar,11,
9,2018,6205,"Zuerlein, Greg",PK,lar,a,nor,11,
9,2018,6096,"Gould, Robbie",PK,sfo,h,oak,10,
9,2018,6206,"Tucker, Justin",PK,bal,h,pit,10,
9,2018,6236,"Myers, Jason",PK,nyj,a,mia,9,
9,2018,6159,"Prater, Matt",PK,det,a,min,9,
9,2018,6217,"Tavecchio, Giorgio",PK,atl,a,was,8,
9,2018,6427,"Sanders, Jason",PK,mia,h,nyj,8,
9,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,den,8,
9,2018,6098,"Gostkowski, Stephen",PK,nwe,h,gnb,7,
9,2018,6423,"Butker, Harrison",PK,kan,a,cle,7,
9,2018,6194,"Bailey, Dan",PK,min,h,det,6,
9,2018,6227,"McManus, Brandon",PK,den,h,hou,6,
9,2018,6172,"Gano, Graham",PK,car,h,tam,6,
9,2018,6048,"Janikowski, Sebastian",PK,sea,h,lac,6,
9,2018,6430,"Joseph, Greg",PK,cle,h,kan,5,
9,2018,6225,"Boswell, Chris",PK,pit,a,bal,5,
9,2018,6104,"Crosby, Mason",PK,gnb,a,nwe,5,
9,2018,6229,"Catanzaro, Chandler",PK,tam,a,car,4,
9,2018,6169,"Succop, Ryan",PK,ten,a,dal,4,
9,2018,6167,"Hauschka, Steven",PK,buf,h,chi,4,
9,2018,6428,"Carlson, Daniel",PK,oak,a,sfo,3,
9,2018,6429,"Maher, Brett",PK,dal,h,ten,2,
9,2018,6209,"Hopkins, Dustin",PK,was,h,atl,2,
9,2018,6211,"Sturgis, Caleb",PK,lac,a,sea,1,
10,2018,6239,"Lutz, Wil",PK,nor,a,cin,17,
10,2018,6427,"Sanders, Jason",PK,mia,a,gnb,14,
10,2018,6096,"Gould, Robbie",PK,sfo,h,nyg,13,
10,2018,6167,"Hauschka, Steven",PK,buf,a,nyj,13,
10,2018,6225,"Boswell, Chris",PK,pit,h,car,12,
10,2018,6209,"Hopkins, Dustin",PK,was,a,tam,12,
10,2018,6205,"Zuerlein, Greg",PK,lar,h,sea,12,
10,2018,6233,"Lambo, Josh",PK,jac,a,ind,10,
10,2018,6169,"Succop, Ryan",PK,ten,h,nwe,10,
10,2018,6422,"Elliott, Jake",PK,phi,h,dal,10,
10,2018,6423,"Butker, Harrison",PK,kan,h,ari,10,
10,2018,6429,"Maher, Brett",PK,dal,a,phi,9,
10,2018,6242,"Rosas, Aldrick",PK,nyg,a,sfo,9,
10,2018,6432,"Badgley, Mike",PK,lac,a,oak,9,
10,2018,6104,"Crosby, Mason",PK,gnb,h,mia,7,
10,2018,6048,"Janikowski, Sebastian",PK,sea,a,lar,7,
10,2018,6428,"Carlson, Daniel",PK,oak,h,lac,7,
10,2018,6236,"Myers, Jason",PK,nyj,h,buf,6,
10,2018,6098,"Gostkowski, Stephen",PK,nwe,a,ten,6,
10,2018,6159,"Prater, Matt",PK,det,a,chi,6,
10,2018,6217,"Tavecchio, Giorgio",PK,atl,a,cle,5,
10,2018,6430,"Joseph, Greg",PK,cle,h,atl,4,
10,2018,6229,"Catanzaro, Chandler",PK,tam,h,was,3,
10,2018,6037,"Vinatieri, Adam",PK,ind,h,jac,3,
10,2018,6172,"Gano, Graham",PK,car,a,pit,3,
10,2018,6016,"Dawson, Phil",PK,ari,a,kan,2,
10,2018,6230,"Parkey, Cody",PK,chi,h,det,2,
10,2018,6203,"Bullock, Randy",PK,cin,h,nor,2,
11,2018,6071,"Bryant, Matt",PK,atl,h,dal,17,
11,2018,6429,"Maher, Brett",PK,dal,a,atl,13,
11,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,was,13,
11,2018,6233,"Lambo, Josh",PK,jac,h,pit,12,
11,2018,6239,"Lutz, Wil",PK,nor,h,phi,12,
11,2018,6205,"Zuerlein, Greg",PK,lar,h,kan,12,
11,2018,6432,"Badgley, Mike",PK,lac,h,den,12,
11,2018,6206,"Tucker, Justin",PK,bal,h,cin,12,
11,2018,6428,"Carlson, Daniel",PK,oak,a,ari,12,
11,2018,6230,"Parkey, Cody",PK,chi,h,min,11,
11,2018,6242,"Rosas, Aldrick",PK,nyg,h,tam,10,
11,2018,6159,"Prater, Matt",PK,det,h,car,10,
11,2018,6048,"Janikowski, Sebastian",PK,sea,h,gnb,10,
11,2018,6423,"Butker, Harrison",PK,kan,a,lar,9,
11,2018,6037,"Vinatieri, Adam",PK,ind,h,ten,8,
11,2018,6194,"Bailey, Dan",PK,min,a,chi,6,
11,2018,6104,"Crosby, Mason",PK,gnb,a,sea,6,
11,2018,6227,"McManus, Brandon",PK,den,a,lac,5,
11,2018,6169,"Succop, Ryan",PK,ten,a,ind,5,
11,2018,6224,"Santos, Cairo",PK,tam,a,nyg,5,
11,2018,6431,"McCrane, Matthew",PK,pit,a,jac,3,
11,2018,6209,"Hopkins, Dustin",PK,was,h,hou,3,
11,2018,6203,"Bullock, Randy",PK,cin,a,bal,3,
11,2018,6225,"Boswell, Chris",PK,pit,a,jac,2,
11,2018,6422,"Elliott, Jake",PK,phi,a,nor,1,
11,2018,6172,"Gano, Graham",PK,car,a,det,1,
12,2018,6242,"Rosas, Aldrick",PK,nyg,a,phi,12,
12,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,ten,12,
12,2018,6048,"Janikowski, Sebastian",PK,sea,a,car,12,
12,2018,6422,"Elliott, Jake",PK,phi,h,nyg,11,
12,2018,6206,"Tucker, Justin",PK,bal,h,oak,11,
12,2018,6225,"Boswell, Chris",PK,pit,a,den,10.08,
12,2018,6037,"Vinatieri, Adam",PK,ind,h,mia,10,
12,2018,6224,"Santos, Cairo",PK,tam,h,sfo,10,
12,2018,6236,"Myers, Jason",PK,nyj,h,nwe,9,
12,2018,6098,"Gostkowski, Stephen",PK,nwe,a,nyj,9,
12,2018,6172,"Gano, Graham",PK,car,h,sea,9,
12,2018,6432,"Badgley, Mike",PK,lac,h,ari,9,
12,2018,6429,"Maher, Brett",PK,dal,h,was,7,
12,2018,6227,"McManus, Brandon",PK,den,h,pit,7,
12,2018,6239,"Lutz, Wil",PK,nor,h,atl,7,
12,2018,6194,"Bailey, Dan",PK,min,h,gnb,6,
12,2018,6427,"Sanders, Jason",PK,mia,a,ind,6,
12,2018,6230,"Parkey, Cody",PK,chi,a,det,6,
12,2018,6167,"Hauschka, Steven",PK,buf,h,jac,6,
12,2018,6428,"Carlson, Daniel",PK,oak,a,bal,6,
12,2018,6071,"Bryant, Matt",PK,atl,a,nor,5,
12,2018,6430,"Joseph, Greg",PK,cle,a,cin,5,
12,2018,6169,"Succop, Ryan",PK,ten,a,hou,5,
12,2018,6209,"Hopkins, Dustin",PK,was,a,dal,5,
12,2018,6104,"Crosby, Mason",PK,gnb,a,min,5,
12,2018,6016,"Dawson, Phil",PK,ari,a,lac,4,
12,2018,6159,"Prater, Matt",PK,det,h,chi,4,
12,2018,6233,"Lambo, Josh",PK,jac,a,buf,3,
12,2018,6096,"Gould, Robbie",PK,sfo,a,tam,3,
12,2018,6203,"Bullock, Randy",PK,cin,h,cle,2,
13,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,cle,21,
13,2018,6236,"Myers, Jason",PK,nyj,a,ten,19,
13,2018,6206,"Tucker, Justin",PK,bal,a,atl,17,
13,2018,6242,"Rosas, Aldrick",PK,nyg,h,chi,15,
13,2018,6205,"Zuerlein, Greg",PK,lar,a,det,14,
13,2018,6423,"Butker, Harrison",PK,kan,a,oak,12,
13,2018,6428,"Carlson, Daniel",PK,oak,h,kan,12,
13,2018,6240,"Gonzalez, Zane",PK,ari,a,gnb,10,
13,2018,6422,"Elliott, Jake",PK,phi,h,was,10,
13,2018,6159,"Prater, Matt",PK,det,h,lar,10,
13,2018,6230,"Parkey, Cody",PK,chi,a,nyg,9,
13,2018,6209,"Hopkins, Dustin",PK,was,a,phi,9,
13,2018,6429,"Maher, Brett",PK,dal,h,nor,8,
13,2018,6169,"Succop, Ryan",PK,ten,h,nyj,8,
13,2018,6048,"Janikowski, Sebastian",PK,sea,h,sfo,8,
13,2018,6225,"Boswell, Chris",PK,pit,h,lac,7,
13,2018,6227,"McManus, Brandon",PK,den,a,cin,6,
13,2018,6233,"Lambo, Josh",PK,jac,h,ind,6,
13,2018,6098,"Gostkowski, Stephen",PK,nwe,h,min,6,
13,2018,6224,"Santos, Cairo",PK,tam,h,car,6,
13,2018,6071,"Bryant, Matt",PK,atl,h,bal,5,
13,2018,6096,"Gould, Robbie",PK,sfo,a,sea,5,
13,2018,6172,"Gano, Graham",PK,car,a,tam,5,
13,2018,6432,"Badgley, Mike",PK,lac,a,pit,5,
13,2018,6104,"Crosby, Mason",PK,gnb,h,ari,5,
13,2018,6194,"Bailey, Dan",PK,min,a,nwe,4,
13,2018,6239,"Lutz, Wil",PK,nor,a,dal,4,
13,2018,6203,"Bullock, Randy",PK,cin,h,den,4,
13,2018,6427,"Sanders, Jason",PK,mia,h,buf,3,
13,2018,6167,"Hauschka, Steven",PK,buf,a,mia,3,
13,2018,6430,"Joseph, Greg",PK,cle,a,hou,1,
14,2018,6432,"Badgley, Mike",PK,lac,h,cin,17,
14,2018,6429,"Maher, Brett",PK,dal,h,phi,13,
14,2018,6104,"Crosby, Mason",PK,gnb,h,atl,13,
14,2018,6167,"Hauschka, Steven",PK,buf,h,nyj,11,
14,2018,6203,"Bullock, Randy",PK,cin,a,lac,11,
14,2018,6236,"Myers, Jason",PK,nyj,a,buf,10,
14,2018,6242,"Rosas, Aldrick",PK,nyg,a,was,10,
14,2018,6430,"Joseph, Greg",PK,cle,h,car,10,
14,2018,6098,"Gostkowski, Stephen",PK,nwe,a,mia,9,
14,2018,6096,"Gould, Robbie",PK,sfo,h,den,9,
14,2018,6423,"Butker, Harrison",PK,kan,h,bal,9,
14,2018,6239,"Lutz, Wil",PK,nor,a,tam,8,
14,2018,6229,"Catanzaro, Chandler",PK,car,a,cle,8,
14,2018,6037,"Vinatieri, Adam",PK,ind,a,hou,8,
14,2018,6205,"Zuerlein, Greg",PK,lar,a,chi,8,
14,2018,6230,"Parkey, Cody",PK,chi,h,lar,7,
14,2018,6048,"Janikowski, Sebastian",PK,sea,h,min,7,
14,2018,6428,"Carlson, Daniel",PK,oak,h,pit,7,
14,2018,6169,"Succop, Ryan",PK,ten,h,jac,6,
14,2018,6159,"Prater, Matt",PK,det,a,ari,6,
14,2018,6206,"Tucker, Justin",PK,bal,a,kan,6,
14,2018,6422,"Elliott, Jake",PK,phi,a,dal,5,
14,2018,6427,"Sanders, Jason",PK,mia,h,nwe,4,
14,2018,6240,"Gonzalez, Zane",PK,ari,h,det,3,
14,2018,6225,"Boswell, Chris",PK,pit,a,oak,3,
14,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,ind,3,
14,2018,6227,"McManus, Brandon",PK,den,a,sfo,2,
14,2018,6071,"Bryant, Matt",PK,atl,a,gnb,2,
14,2018,6224,"Santos, Cairo",PK,tam,h,nor,2,
14,2018,6194,"Bailey, Dan",PK,min,a,sea,1,
14,2018,6233,"Lambo, Josh",PK,jac,a,ten,1,
15,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,nyj,22,
15,2018,6422,"Elliott, Jake",PK,phi,a,lar,15,
15,2018,6096,"Gould, Robbie",PK,sfo,h,sea,15,
15,2018,6037,"Vinatieri, Adam",PK,ind,h,dal,13,
15,2018,6428,"Carlson, Daniel",PK,oak,a,cin,13,
15,2018,6227,"McManus, Brandon",PK,den,h,cle,12,
15,2018,6205,"Zuerlein, Greg",PK,lar,h,phi,12,
15,2018,6104,"Crosby, Mason",PK,gnb,a,chi,12,
15,2018,6203,"Bullock, Randy",PK,cin,h,oak,12,
15,2018,6194,"Bailey, Dan",PK,min,h,mia,11,
15,2018,6209,"Hopkins, Dustin",PK,was,a,jac,11,
15,2018,6071,"Bryant, Matt",PK,atl,h,ari,10,
15,2018,6208,"Forbath, Kai",PK,jac,h,was,8,
15,2018,6206,"Tucker, Justin",PK,bal,h,tam,8,
15,2018,6239,"Lutz, Wil",PK,nor,a,car,7,
15,2018,6430,"Joseph, Greg",PK,cle,a,den,6,
15,2018,6224,"Santos, Cairo",PK,tam,a,bal,6,
15,2018,6225,"Boswell, Chris",PK,pit,h,nwe,6,
15,2018,6230,"Parkey, Cody",PK,chi,h,gnb,6,
15,2018,6048,"Janikowski, Sebastian",PK,sea,a,sfo,6,
15,2018,6169,"Succop, Ryan",PK,ten,a,nyg,5,
15,2018,6427,"Sanders, Jason",PK,mia,a,min,5,
15,2018,6236,"Myers, Jason",PK,nyj,h,hou,4,
15,2018,6098,"Gostkowski, Stephen",PK,nwe,a,pit,4,
15,2018,6423,"Butker, Harrison",PK,kan,h,lac,4,
15,2018,6432,"Badgley, Mike",PK,lac,a,kan,3,
15,2018,6240,"Gonzalez, Zane",PK,ari,a,atl,2,
15,2018,6167,"Hauschka, Steven",PK,buf,h,det,2,
15,2018,6229,"Catanzaro, Chandler",PK,car,h,nor,1,
15,2018,6159,"Prater, Matt",PK,det,a,buf,1,
16,2018,6209,"Hopkins, Dustin",PK,was,a,ten,14,
16,2018,6104,"Crosby, Mason",PK,gnb,a,nyj,13,
16,2018,6423,"Butker, Harrison",PK,kan,a,sea,13,
16,2018,6206,"Tucker, Justin",PK,bal,a,lac,12,
16,2018,6429,"Maher, Brett",PK,dal,h,tam,11,
16,2018,6159,"Prater, Matt",PK,det,h,min,11,
16,2018,6428,"Carlson, Daniel",PK,oak,h,den,11,
16,2018,6242,"Rosas, Aldrick",PK,nyg,a,ind,10,
16,2018,6194,"Bailey, Dan",PK,min,a,det,9,
16,2018,6224,"Santos, Cairo",PK,tam,a,dal,9,
16,2018,6422,"Elliott, Jake",PK,phi,h,hou,9,
16,2018,6225,"Boswell, Chris",PK,pit,a,nor,9,
16,2018,6096,"Gould, Robbie",PK,sfo,h,chi,9,
16,2018,6236,"Myers, Jason",PK,nyj,h,gnb,8,
16,2018,6239,"Lutz, Wil",PK,nor,h,pit,8,
16,2018,6430,"Joseph, Greg",PK,cle,h,cin,8,
16,2018,6169,"Succop, Ryan",PK,ten,h,was,8,
16,2018,6048,"Janikowski, Sebastian",PK,sea,h,kan,8,
16,2018,6167,"Hauschka, Steven",PK,buf,a,nwe,7,
16,2018,6205,"Zuerlein, Greg",PK,lar,a,ari,7,
16,2018,6071,"Bryant, Matt",PK,atl,a,car,6,
16,2018,6229,"Catanzaro, Chandler",PK,car,h,atl,6,
16,2018,6098,"Gostkowski, Stephen",PK,nwe,h,buf,6,
16,2018,6241,"Fairbairn, Ka'imi",PK,hou,a,phi,6,
16,2018,6203,"Bullock, Randy",PK,cin,a,cle,6,
16,2018,6208,"Forbath, Kai",PK,jac,a,mia,5,
16,2018,6037,"Vinatieri, Adam",PK,ind,h,nyg,4,
16,2018,6432,"Badgley, Mike",PK,lac,h,bal,4,
16,2018,6240,"Gonzalez, Zane",PK,ari,h,lar,3,
16,2018,6227,"McManus, Brandon",PK,den,a,oak,2,
16,2018,6230,"Parkey, Cody",PK,chi,a,sfo,2,
16,2018,6427,"Sanders, Jason",PK,mia,h,jac,1,
17,2018,6206,"Tucker, Justin",PK,bal,h,cle,15,
17,2018,6240,"Gonzalez, Zane",PK,ari,a,sea,14,
17,2018,6205,"Zuerlein, Greg",PK,lar,h,sfo,14,
17,2018,6159,"Prater, Matt",PK,det,a,gnb,12.32,
17,2018,6071,"Bryant, Matt",PK,atl,a,tam,11,
17,2018,6229,"Catanzaro, Chandler",PK,car,a,nor,11,
17,2018,6037,"Vinatieri, Adam",PK,ind,a,ten,11,
17,2018,6431,"McCrane, Matthew",PK,pit,h,cin,11,
17,2018,6242,"Rosas, Aldrick",PK,nyg,h,dal,10,
17,2018,6048,"Janikowski, Sebastian",PK,sea,h,ari,10,
17,2018,6224,"Santos, Cairo",PK,tam,h,atl,9,
17,2018,6098,"Gostkowski, Stephen",PK,nwe,h,nyj,8,
17,2018,6241,"Fairbairn, Ka'imi",PK,hou,h,jac,8,
17,2018,6203,"Bullock, Randy",PK,cin,a,pit,8,
17,2018,6430,"Joseph, Greg",PK,cle,a,bal,6,
17,2018,6422,"Elliott, Jake",PK,phi,a,was,6,
17,2018,6096,"Gould, Robbie",PK,sfo,a,lar,6,
17,2018,6167,"Hauschka, Steven",PK,buf,h,mia,6,
17,2018,6194,"Bailey, Dan",PK,min,h,chi,5,
17,2018,6169,"Succop, Ryan",PK,ten,h,ind,5,
17,2018,6427,"Sanders, Jason",PK,mia,a,buf,5,
17,2018,6230,"Parkey, Cody",PK,chi,a,min,5,
17,2018,6423,"Butker, Harrison",PK,kan,h,oak,5,
17,2018,6428,"Carlson, Daniel",PK,oak,a,kan,5,
17,2018,6236,"Myers, Jason",PK,nyj,a,nwe,4,
17,2018,6429,"Maher, Brett",PK,dal,a,nyg,4,
17,2018,6227,"McManus, Brandon",PK,den,h,lac,3,
17,2018,6208,"Forbath, Kai",PK,jac,a,hou,3,
17,2018,6432,"Badgley, Mike",PK,lac,a,den,3,
17,2018,6239,"Lutz, Wil",PK,nor,h,car,2,
1,2019,6423,"Butker, Harrison",PK,kan,a,jac,17,
1,2019,6098,"Gostkowski, Stephen",PK,nwe,h,pit,16,
1,2019,6239,"Lutz, Wil",PK,nor,h,hou,15,
1,2019,6205,"Zuerlein, Greg",PK,lar,a,car,15,
1,2019,6240,"Gonzalez, Zane",PK,ari,h,det,14,
1,2019,6224,"Santos, Cairo",PK,ten,a,cle,13,
1,2019,6096,"Gould, Robbie",PK,sfo,a,tam,12,
1,2019,6437,"Slye, Joey",PK,car,h,lar,12,
1,2019,6209,"Hopkins, Dustin",PK,was,a,phi,11,
1,2019,6159,"Prater, Matt",PK,det,a,ari,11,
1,2019,6206,"Tucker, Justin",PK,bal,a,mia,11,
1,2019,6227,"McManus, Brandon",PK,den,a,oak,10,
1,2019,6233,"Lambo, Josh",PK,jac,h,kan,8,
1,2019,6203,"Bullock, Randy",PK,cin,a,sea,8,
1,2019,6422,"Elliott, Jake",PK,phi,h,was,6,
1,2019,6427,"Sanders, Jason",PK,mia,h,bal,6,
1,2019,6167,"Hauschka, Steven",PK,buf,a,nyj,6,
1,2019,6428,"Carlson, Daniel",PK,oak,h,den,6,
1,2019,6429,"Maher, Brett",PK,dal,h,nyg,5,
1,2019,6242,"Rosas, Aldrick",PK,nyg,a,dal,5,
1,2019,6037,"Vinatieri, Adam",PK,ind,a,lac,5,
1,2019,6436,"Gay, Matt",PK,tam,h,sfo,5,
1,2019,6194,"Bailey, Dan",PK,min,h,atl,4,
1,2019,6241,"Fairbairn, Ka'imi",PK,hou,a,nor,4,
1,2019,6104,"Crosby, Mason",PK,gnb,a,chi,4,
1,2019,6236,"Myers, Jason",PK,sea,h,cin,3,
1,2019,6225,"Boswell, Chris",PK,pit,a,nwe,3,
1,2019,6433,"Pineiro, Eddy",PK,chi,h,gnb,3,
1,2019,6434,"Seibert, Austin",PK,cle,h,ten,1,
