Date & Time,Favorite,Spread,Underdog,Total,Money Odds,Week,Year
9/5 8:20 ET,At Chicago,-3,Green Bay,46.5,-$165 +$145,1,2019
9/8 1:03 ET,At Minnesota,-3.5,Atlanta,46.5,-$190 +$165,1,2019
9/8 1:03 ET,At Philadelphia,-10,Washington,44,-$550 +$425,1,2019
9/8 1:03 ET,At NY Jets,-2.5,Buffalo,41,-$145 +$125,1,2019
9/8 1:03 ET,Baltimore,-7,At Miami,40.5,-$345 +$275,1,2019
9/8 4:25 ET,At Tampa Bay,-1,San Francisco,51,-$120 +$100,1,2019
9/8 1:03 ET,Kansas City,-3.5,At Jacksonville,49,-$190 +$165,1,2019
9/8 1:03 ET,At Cleveland,-5.5,Tennessee,44.5,-$255 +$215,1,2019
9/8 1:03 ET,LA Rams,-1.5,At Carolina,49.5,-$125 +$105,1,2019
9/8 4:25 ET,Detroit,-3,At Arizona,46,-$155 +$135,1,2019
9/8 4:05 ET,At Seattle,-9.5,Cincinnati,44.5,-$470 +$370,1,2019
9/8 4:05 ET,At LA Chargers,-6,Indianapolis,44.5,-$290 +$240,1,2019
9/8 4:25 ET,At Dallas,-7,NY Giants,44.5,-$340 +$280,1,2019
9/8 8:20 ET,At New England,-5.5,Pittsburgh,49,-$260 +$220,1,2019
9/9 7:10 ET,At New Orleans,-7,Houston,52,-$330 +$260,1,2019
9/9 10:15 ET,Denver,-3,At Oakland,42.5,-$155 +$135,1,2019
9/6 8:20 ET,At Philadelphia,0,Atlanta,44,-$110  -$110,1,2018
9/9 1:00 ET,Pittsburgh,-3.5,At Cleveland,41,-$180 +$160,1,2018
9/9 1:00 ET,At Minnesota,-6.5,San Francisco,46,-$275 +$235,1,2018
9/9 1:00 ET,At Indianapolis,0,Cincinnati,47.5,-$110  -$110,1,2018
9/9 1:00 ET,At Baltimore,-8,Buffalo,38.5,-$390 +$320,1,2018
9/9 1:00 ET,Jacksonville,-3,At NY Giants,42.5,-$145 +$125,1,2018
9/9 1:00 ET,At New Orleans,-10,Tampa Bay,49.5,-$550 +$425,1,2018
9/9 1:00 ET,At New England,-6,Houston,50,-$270 +$230,1,2018
9/9 1:00 ET,At Miami,0,Tennessee,43.5,-$110  -$110,1,2018
9/9 4:05 ET,At LA Chargers,-3.5,Kansas City,48.5,-$190 +$165,1,2018
9/9 4:25 ET,At Denver,-3,Seattle,42.5,-$180 +$160,1,2018
9/9 4:25 ET,At Carolina,-3,Dallas,42,-$155 +$135,1,2018
9/9 4:25 ET,At Arizona,-2,Washington,43.5,-$135 +$115,1,2018
9/9 8:20 ET,At Green Bay,-7,Chicago,45,-$320 +$260,1,2018
9/10 7:10 ET,At Detroit,-7,NY Jets,44,-$330 +$270,1,2018
9/10 10:20 ET,LA Rams,-6.5,At Oakland,47,-$290 +$240,1,2018
9/7 8:30 ET,At New England,-9,Kansas City,42,-$525 +$400,1,2017
9/10 1:00 ET,At Buffalo,-7.5,NY Jets,42,-$380 +$310,1,2017
9/10 1:00 ET,Atlanta,-7,At Chicago,48,-$320 +$260,1,2017
9/10 1:00 ET,At Houston,-5.5,Jacksonville,38,-$250 +$210,1,2017
9/10 1:00 ET,Philadelphia,-1,At Washington,49.5,-$125 +$105,1,2017
9/10 1:00 ET,Arizona,-2,At Detroit,48.5,-$130 +$110,1,2017
9/10 1:00 ET,At Tennessee,-2.5,Oakland,50.5,-$140 +$120,1,2017
9/10 1:00 ET,Tampa Bay,-2.5,At Miami,41.5,-$145 +$125,1,2017
9/10 1:00 ET,At Cincinnati,-3,Baltimore,41,-$145 +$125,1,2017
9/10 1:00 ET,Pittsburgh,-10,At Cleveland,47,-$550 +$425,1,2017
9/10 4:05 ET,At LA Rams,-3.5,Indianapolis,41.5,-$180 +$160,1,2017
9/10 4:25 ET,At Green Bay,-2.5,Seattle,49.5,-$140 +$120,1,2017
9/10 4:25 ET,Carolina,-4.5,At San Francisco,45,-$220 +$190,1,2017
9/10 8:30 ET,At Dallas,-6,NY Giants,46.5,-$200 +$175,1,2017
9/11 7:10 ET,At Minnesota,-3,New Orleans,47.5,-$165 +$145,1,2017
9/11 10:20 ET,At Denver,-3,LA Chargers,42,-$145 +$125,1,2017
9/12 8:20 ET,At Carolina,-6.5,Tampa Bay,48,-$300 +$250,2,2019
9/15 1:00 ET,At Tennessee,-3,Indianapolis,43.5,-$170 +$150,2,2019
9/15 1:00 ET,LA Chargers,-1,At Detroit,46.5,-$120 +$100,2,2019
9/15 1:00 ET,Buffalo,-1.5,At NY Giants,44.5,-$120 +$100,2,2019
9/15 1:00 ET,At Baltimore,-13,Arizona,46,-$800 +$550,2,2019
9/15 1:00 ET,New England,-18.5,At Miami,48.5,-$2500 +$1100,2,2019
9/15 1:00 ET,Dallas,-6,At Washington,46.5,-$270 +$230,2,2019
9/15 1:00 ET,At Houston,-7,Jacksonville,43,-$350 +$290,2,2019
9/15 1:00 ET,At Pittsburgh,-4,Seattle,47,-$210 +$175,2,2019
9/15 1:00 ET,At Cincinnati,-1,San Francisco,46,-$120 +$100,2,2019
9/15 1:00 ET,At Green Bay,-3,Minnesota,43,-$160 +$140,2,2019
9/15 4:05 ET,Kansas City,-7,At Oakland,53,-$320 +$260,2,2019
9/15 4:25 ET,At LA Rams,-1.5,New Orleans,52.5,-$125 +$105,2,2019
9/15 4:25 ET,Chicago,-2.5,At Denver,40.5,-$150 +$130,2,2019
9/15 8:20 ET,Philadelphia,-1,At Atlanta,53,-$120 +$100,2,2019
9/16 8:15 ET,Cleveland,-6.5,At NY Jets,45,-$320 +$260,2,2019
9/13 8:20 ET,Baltimore,-1,At Cincinnati,43.5,-$120 +$100,2,2018
9/16 1:00 ET,At Washington,-6,Indianapolis,48,-$255 +$215,2,2018
9/16 1:00 ET,At Atlanta,-5.5,Carolina,43.5,-$250 +$210,2,2018
9/16 1:00 ET,Minnesota,-2,At Green Bay,44.5,-$130 +$110,2,2018
9/16 1:00 ET,LA Chargers,-7.5,At Buffalo,41.5,-$360 +$300,2,2018
9/16 1:00 ET,Houston,-3.5,At Tennessee,41,-$195 +$170,2,2018
9/16 1:00 ET,At Pittsburgh,-4.5,Kansas City,52.5,-$215 +$180,2,2018
9/16 1:00 ET,At NY Jets,-3,Miami,43,-$165 +$145,2,2018
9/16 1:00 ET,Philadelphia,-3,At Tampa Bay,46.5,-$160 +$140,2,2018
9/16 1:00 ET,At New Orleans,-9.5,Cleveland,51,-$525 +$400,2,2018
9/16 4:05 ET,At LA Rams,-12.5,Arizona,43.5,-$1000 +$650,2,2018
9/16 4:05 ET,At San Francisco,-6,Detroit,48.5,-$270 +$230,2,2018
9/16 4:25 ET,New England,-1.5,At Jacksonville,44.5,-$130 +$110,2,2018
9/16 4:25 ET,At Denver,-6,Oakland,44.5,-$265 +$225,2,2018
9/16 8:20 ET,At Dallas,-3,NY Giants,42,-$145 +$125,2,2018
9/17 8:15 ET,At Chicago,-5,Seattle,42.5,-$235 +$195,2,2018
9/14 8:25 ET,At Cincinnati,-5.5,Houston,38.5,-$240 +$200,2,2017
9/17 1:00 ET,Tennessee,-1.5,At Jacksonville,41.5,-$125 +$105,2,2017
9/17 1:00 ET,At Baltimore,-7.5,Cleveland,39.5,-$370 +$300,2,2017
9/17 1:00 ET,At Carolina,-6.5,Buffalo,43.5,-$290 +$240,2,2017
9/17 1:00 ET,New England,-6,At New Orleans,55.5,-$265 +$225,2,2017
9/17 1:00 ET,Arizona,-7,At Indianapolis,44,-$310 +$260,2,2017
9/17 1:00 ET,At Kansas City,-4.5,Philadelphia,47,-$210 +$180,2,2017
9/17 1:00 ET,At Pittsburgh,-8.5,Minnesota,43,-$400 +$330,2,2017
9/17 1:00 ET,At Tampa Bay,-7,Chicago,44,-$320 +$260,2,2017
9/17 4:05 ET,At LA Chargers,-3.5,Miami,46,-$185 +$165,2,2017
9/17 4:05 ET,At Oakland,-14,NY Jets,44,-$1200 +$750,2,2017
9/17 4:25 ET,At LA Rams,-3,Washington,46.5,-$160 +$140,2,2017
9/17 4:25 ET,Dallas,-2.5,At Denver,44,-$145 +$125,2,2017
9/17 4:25 ET,At Seattle,-13.5,San Francisco,41,-$1200 +$750,2,2017
9/17 8:30 ET,At Atlanta,-3,Green Bay,55.5,-$175 +$155,2,2017
9/18 8:30 ET,At NY Giants,-3,Detroit,42.5,-$160 +$140,2,2017
9/19 8:20 ET,Tennessee,-1.5,At Jacksonville,38,-$125 +$105,3,2019
9/22 1:00 ET,At Green Bay,-7,Denver,41.5,-$370 +$300,3,2019
9/22 1:00 ET,At Philadelphia,-4,Detroit,44.5,-$215 +$180,3,2019
9/22 1:00 ET,At Kansas City,-4.5,Baltimore,52,-$230 +$190,3,2019
9/22 1:00 ET,At Buffalo,-6,Cincinnati,43.5,-$265 +$220,3,2019
9/22 1:00 ET,At Indianapolis,-1.5,Atlanta,48,-$125 +$105,3,2019
9/22 1:00 ET,At Minnesota,-9,Oakland,43.5,-$450 +$350,3,2019
9/22 1:00 ET,At New England,-21,NY Jets,43,-$3800 +$1400,3,2019
9/22 1:00 ET,At Dallas,-22.5,Miami,46.5,-$4100 +$1500,3,2019
9/22 4:05 ET,At Tampa Bay,-5.5,NY Giants,48,-$245 +$200,3,2019
9/22 4:05 ET,At Arizona,-2,Carolina,45,-$135 +$115,3,2019
9/22 4:25 ET,At Seattle,-4.5,New Orleans,44,-$240 +$200,3,2019
9/22 4:25 ET,At LA Chargers,-3,Houston,49,-$170 +$150,3,2019
9/22 4:25 ET,At San Francisco,-6.5,Pittsburgh,44.5,-$290 +$240,3,2019
9/22 8:20 ET,LA Rams,-4.5,At Cleveland,48,-$230 +$190,3,2019
9/23 8:15 ET,Chicago,-5,At Washington,41,-$240 +$200,3,2019
9/20 8:20 ET,At Cleveland,-3,NY Jets,41,-$170 +$150,3,2018
9/23 1:00 ET,At Philadelphia,-6.5,Indianapolis,45.5,-$280 +$240,3,2018
9/23 1:00 ET,At Carolina,-2.5,Cincinnati,44.5,-$145 +$125,3,2018
9/23 1:00 ET,At Jacksonville,-10,Tennessee,39.5,-$525 +$400,3,2018
9/23 1:00 ET,At Atlanta,-1.5,New Orleans,54,-$125 +$105,3,2018
9/23 1:00 ET,At Baltimore,-5.5,Denver,46,-$250 +$210,3,2018
9/23 1:00 ET,At Houston,-6,NY Giants,44.5,-$275 +$235,3,2018
9/23 1:00 ET,At Miami,-3,Oakland,45.5,-$150 +$130,3,2018
9/23 1:00 ET,Green Bay,-2.5,At Washington,46,-$135 +$115,3,2018
9/23 1:00 ET,At Minnesota,-17,Buffalo,41,-$1800 +$1000,3,2018
9/23 1:00 ET,At Kansas City,-6,San Francisco,53.5,-$260 +$220,3,2018
9/23 4:05 ET,At LA Rams,-7,LA Chargers,49,-$320 +$260,3,2018
9/23 4:25 ET,Chicago,-5.5,At Arizona,39,-$250 +$210,3,2018
9/23 4:25 ET,At Seattle,-1.5,Dallas,40,-$125 +$105,3,2018
9/23 8:20 ET,New England,-7,At Detroit,55.5,-$340 +$280,3,2018
9/24 8:15 ET,At Tampa Bay,-1,Pittsburgh,55.5,-$120 +$100,3,2018
9/21 8:25 ET,LA Rams,-3,At San Francisco,40.5,-$155 +$135,3,2017
9/24 9:30 ET,Baltimore,-3,At Jacksonville,38,-$175 +$155,3,2017
9/24 1:00 ET,Cleveland,-1,At Indianapolis,42,-$120 +$100,3,2017
9/24 1:00 ET,Pittsburgh,-7,At Chicago,43.5,-$340 +$280,3,2017
9/24 1:00 ET,Miami,-5.5,At NY Jets,43,-$255 +$215,3,2017
9/24 1:00 ET,Denver,-3.5,At Buffalo,39.5,-$185 +$165,3,2017
9/24 1:00 ET,At New England,-13.5,Houston,44.5,-$1350 +$800,3,2017
9/24 1:00 ET,At Carolina,-5,New Orleans,46.5,-$240 +$200,3,2017
9/24 1:00 ET,Tampa Bay,-1,At Minnesota,41,-$120 +$100,3,2017
9/24 1:00 ET,Atlanta,-3,At Detroit,51,-$165 +$145,3,2017
9/24 1:00 ET,At Philadelphia,-5.5,NY Giants,42.5,-$240 +$200,3,2017
9/24 4:05 ET,At Tennessee,-2,Seattle,41.5,-$135 +$115,3,2017
9/24 4:25 ET,Kansas City,-3,At LA Chargers,48,-$150 +$130,3,2017
9/24 4:25 ET,At Green Bay,-7,Cincinnati,47.5,-$360 +$300,3,2017
9/24 8:30 ET,Oakland,-3.5,At Washington,53.5,-$195 +$170,3,2017
9/25 8:30 ET,Dallas,-3,At Arizona,46.5,-$155 +$135,3,2017
9/26 8:20 ET,At Green Bay,-3.5,Philadelphia,46.5,-$195 +$170,4,2019
9/29 1:00 ET,At Houston,-5.5,Carolina,47.5,-$250 +$210,4,2019
9/29 1:00 ET,At Baltimore,-7,Cleveland,47.5,-$350 +$290,4,2019
9/29 1:00 ET,At NY Giants,-3,Washington,48,-$170 +$150,4,2019
9/29 1:00 ET,LA Chargers,-14.5,At Miami,44,-$1000 +$650,4,2019
9/29 1:00 ET,At Indianapolis,-5.5,Oakland,46.5,-$255 +$215,4,2019
9/29 1:00 ET,Kansas City,-7,At Detroit,54.5,-$390 +$310,4,2019
9/29 1:00 ET,New England,-7,At Buffalo,41.5,-$345 +$285,4,2019
9/29 1:00 ET,At Atlanta,-3.5,Tennessee,46,-$180 +$160,4,2019
9/29 4:05 ET,At LA Rams,-9.5,Tampa Bay,48.5,-$475 +$375,4,2019
9/29 4:05 ET,Seattle,-5.5,At Arizona,49,-$250 +$210,4,2019
9/29 4:25 ET,At Chicago,0,Minnesota,38.5,-$110  -$110,4,2019
9/29 4:25 ET,At Denver,-2.5,Jacksonville,37,-$145 +$125,4,2019
9/29 8:20 ET,Dallas,-2.5,At New Orleans,47.5,-$140 +$120,4,2019
9/30 8:15 ET,At Pittsburgh,-3.5,Cincinnati,45,-$180 +$160,4,2019
9/27 8:20 ET,At LA Rams,-7,Minnesota,49,-$330 +$270,4,2018
9/30 1:00 ET,At New England,-6.5,Miami,50.5,-$310 +$250,4,2018
9/30 1:00 ET,Houston,-1,At Indianapolis,48.5,-$120 +$100,4,2018
9/30 1:00 ET,At Atlanta,-3.5,Cincinnati,52.5,-$190 +$165,4,2018
9/30 1:00 ET,At Green Bay,-9,Buffalo,44,-$400 +$310,4,2018
9/30 1:00 ET,At Dallas,-2.5,Detroit,44,-$135 +$115,4,2018
9/30 1:00 ET,At Jacksonville,-7.5,NY Jets,40,-$360 +$280,4,2018
9/30 1:00 ET,At Chicago,-3,Tampa Bay,46,-$145 +$125,4,2018
9/30 1:00 ET,Philadelphia,-3,At Tennessee,41.5,-$150 +$130,4,2018
9/30 4:05 ET,Seattle,-3.5,At Arizona,40,-$190 +$165,4,2018
9/30 4:05 ET,At Oakland,-2.5,Cleveland,44.5,-$140 +$120,4,2018
9/30 4:25 ET,At LA Chargers,-10,San Francisco,46.5,-$500 +$375,4,2018
9/30 4:25 ET,New Orleans,-3,At NY Giants,52,-$175 +$155,4,2018
9/30 8:20 ET,At Pittsburgh,-3,Baltimore,51.5,-$170 +$150,4,2018
10/1 8:15 ET,Kansas City,-3.5,At Denver,53.5,-$180 +$160,4,2018
9/28 8:25 ET,At Green Bay,-7.5,Chicago,44.5,-$400 +$330,4,2017
10/1/2019 9:30,New Orleans,-4,Miami,52,-$205 +$175,4,2017
10/1 1:00 ET,At New England,-9.5,Carolina,48,-$500 +$375,4,2017
10/1 1:00 ET,At Dallas,-5.5,LA Rams,50.5,-$250 +$210,4,2017
10/1 1:00 ET,At Minnesota,-2.5,Detroit,43,-$150 +$130,4,2017
10/1 1:00 ET,Tennessee,-2.5,At Houston,43,-$145 +$125,4,2017
10/1 1;00 ET,Jacksonville,-4,At NY Jets,38.5,-$210 +$180,4,2017
10/1 1:00 ET,Cincinnati,-3,At Cleveland,41.5,-$175 +$155,4,2017
10/1 1:00 ET,Pittsburgh,-3.5,At Baltimore,42,-$185 +$165,4,2017
10/1 1:00 ET,At Atlanta,-8.5,Buffalo,48.5,-$410 +$340,4,2017
10/1 4:05 ET,At Tampa Bay,-2.5,NY Giants,45.5,-$140 +$120,4,2017
10/1 4:05 ET,At LA Chargers,-2,Philadelphia,48,-$130 +$110,4,2017
10/1 4:05 ET,At Arizona,-6.5,San Francisco,43.5,-$270 +$230,4,2017
10/1 4:25 ET,At Denver,-3.5,Oakland,44,-$200 +$175,4,2017
10/1 8:30 ET,At Seattle,-12.5,Indianapolis,41.5,-$1000 +$675,4,2017
10/2 8:30 ET,At Kansas City,-7,Washington,48,-$330 +$270,4,2017
10/4 8:20 ET,At New England,-11,Indianapolis,50,-$675 +$475,5,2018
10/7 1:00 ET,Baltimore,-3,At Cleveland,45,-$180 +$160,5,2018
10/7 1:00 ET,At Kansas City,-3,Jacksonville,48,-$155 +$135,5,2018
10/7 1:00 ET,Tennessee,-6,At Buffalo,38,-$290 +$240,5,2018
10/7 1:00 ET,At Carolina,-6.5,NY Giants,43.5,-$290 +$240,5,2018
10/7 1:00 ET,Denver,-1,At NY Jets,43,-$120 +$100,5,2018
10/7 1:00 ET,At Pittsburgh,-3.5,Atlanta,57.5,-$180 +$160,5,2018
10/7 1:00 ET,At Detroit,-1,Green Bay,50.5,-$120 +$100,5,2018
10/7 1:00 ET,At Cincinnati,-6,Miami,48,-$260 +$220,5,2018
10/7 4:05 ET,At LA Chargers,-5.5,Oakland,51.5,-$240 +$200,5,2018
10/7 4:25 ET,At San Francisco,-3,Arizona,40.5,-$165 +$145,5,2018
10/7 4:25 ET,At Philadelphia,-3.5,Minnesota,48.5,-$190 +$165,5,2018
10/7 4:25 ET,LA Rams,-7.5,At Seattle,50.5,-$380 +$320,5,2018
10/7 8:20 ET,At Houston,-3.5,Dallas,45.5,-$185 +$165,5,2018
10/8 8:15 ET,At New Orleans,-6,Washington,52,-$260 +$220,5,2018
10/5 8:25 ET,New England,-4,At Tampa Bay,54.5,-$205 +$175,5,2017
10/8 1:00 ET,At NY Giants,-3,LA Chargers,45.5,-$150 +$130,5,2017
10/8 1:00 ET,At Cincinnati,-3,Buffalo,39,-$170 +$150,5,2017
10/8 1:00 ET,NY Jets,-1.5,At Cleveland,41.5,-$125 +$105,5,2017
10/8 1:00 ET,At Pittsburgh,-7.5,Jacksonville,41.5,-$350 +$290,5,2017
10/8 1:00 ET,At Miami,-1,Tennessee,41.5,-$120 +$100,5,2017
10/8 1:00 ET,At Indianapolis,-1.5,San Francisco,44,-$125 +$105,5,2017
10/8 1:00 ET,At Philadelphia,-6.5,Arizona,45,-$290 +$240,5,2017
10/8 1:00 ET,At Detroit,-2,Carolina,42,-$130 +$110,5,2017
10/8 4:05 ET,At LA Rams,-2,Seattle,47,-$130 +$110,5,2017
10/8 4:05 ET,At Oakland,-3,Baltimore,40.5,-$155 +$135,5,2017
10/8 4:25 ET,At Dallas,-2.5,Green Bay,52.5,-$140 +$120,5,2017
10/8 8:30 ET,Kansas City,-2,At Houston,45,-$130 +$110,5,2017
10/9 8:30 ET,Minnesota,-3.5,At Chicago,41,-$195 +$170,5,2017
10/11 8:20 ET,Philadelphia,-2,At NY Giants,45,-$130 +$110,6,2018
10/14 1:00 ET,At Minnesota,-9.5,Arizona,43.5,-$500 +$375,6,2018
10/14 1:00 ET,At Cleveland,-1,LA Chargers,47,-$120 +$100,6,2018
10/14 1:00 ET,Chicago,-7,At Miami,40.5,-$340 +$280,6,2018
10/14 1:00 ET,Carolina,-1,At Washington,44.5,-$120 +$100,6,2018
10/14 1:00 ET,At NY Jets,-2.5,Indianapolis,48,-$140 +$120,6,2018
10/14 1:00 ET,At Cincinnati,-1.5,Pittsburgh,50,-$125 +$105,6,2018
10/14 1:00 ET,At Atlanta,-3,Tampa Bay,57.5,-$165 +$145,6,2018
10/14 1:00 ET,Seattle,-3,Oakland,48,-$155 +$135,6,2018
10/14 1:00 ET,At Houston,-10,Buffalo,40,-$500 +$375,6,2018
10/14 4:05 ET,LA Rams,-7,At Denver,50,-$340 +$280,6,2018
10/14 4:25 ET,Jacksonville,-3,At Dallas,39.5,-$175 +$155,6,2018
10/14 4:25 ET,Baltimore,-2.5,At Tennessee,43.5,-$140 +$120,6,2018
10/14 8:20 ET,At New England,-4,Kansas City,59.5,-$200 +$170,6,2018
10/15 8:15 ET,At Green Bay,-9.5,San Francisco,46,-$450 +$350,6,2018
10/12 8:25 ET,At Carolina,-3,Philadelphia,43.5,-$150 +$130,6,2017
10/15 1:00 ET,At Houston,-7.5,Cleveland,46,-$370 +$310,6,2017
10/15 1:00 ET,New England,-9.5,At NY Jets,48.5,-$475 +$375,6,2017
10/15 1:00 ET,At Atlanta,-13.5,Miami,46,-$1000 +$675,6,2017
10/15 1:00 ET,At New Orleans,-5.5,Detroit,50.5,-$240 +$200,6,2017
10/15 1:00 ET,Green Bay,-3,At Minnesota,46,-$160 +$140,6,2017
10/15 1:00 ET,At Baltimore,-5.5,Chicago,39,-$235 +$195,6,2017
10/15 1:00 ET,At Washington,-11,San Francisco,46.5,-$575 +$425,6,2017
10/15 4:05 ET,At Jacksonville,-1,LA Rams,42,-$120 +$100,6,2017
10/15 4:05 ET,Tampa Bay,-2.5,At Arizona,47,-$140 +$120,6,2017
10/15 4:25 ET,At Kansas City,-3.5,Pittsburgh,46,-$185 +$165,6,2017
10/15 4:25 ET,At Oakland,-3,LA Chargers,48,-$160 +$140,6,2017
10/15 8:30 ET,At Denver,-13.5,NY Giants,37.5,-$900 +$600,6,2017
10/16 8:30 ET,At Tennessee,-7,Indianapolis,46.5,-$310 +$250,6,2017
10/18 8:20 ET,Denver,-1,At Arizona,42,-$120 +$100,7,2018
10/21 9:30 ET,LA Chargers,-6.5,Tennessee,46,-$300 +$245,7,2018
10/21 1:00 ET,New England,-2,At Chicago,49.5,-$130 +$110,7,2018
10/21 1:00 ET,At Tampa Bay,-3.5,Cleveland,52.5,-$190 +$165,7,2018
10/21 1:00 ET,Detroit,-3,At Miami,47,-$180 +$160,7,2018
10/21 1:00 ET,At Philadelphia,-5,Carolina,45,-$245 +$205,7,2018
10/21 1:00 ET,At Indianapolis,-7,Buffalo,43.5,-$320 +$255,7,2018
10/21 8:20 ET,At Kansas City,-6.5,Cincinnati,56.5,-$300 +$250,7,2018
10/21 1:00 ET,Minnesota,-3.5,At NY Jets,45,-$185 +$165,7,2018
10/21 1:00 ET,At Jacksonville,-3.5,Houston,42.5,-$195 +$165,7,2018
10/21 4:05 ET,At Baltimore,-2.5,New Orleans,49.5,-$145 +$125,7,2018
10/21 4:25 ET,Dallas,-2,At Washington,40.5,-$130 +$110,7,2018
10/21 4:25 ET,LA Rams,-9,At San Francisco,52,-$450 +$350,7,2018
10/22 8:15 ET,At Atlanta,-4,NY Giants,52.5,-$200 +$170,7,2018
10/19 8:25 ET,Kansas City,-3,At Oakland,46.5,-$155 +$135,7,2017
10/22 1:00 ET,Tennessee,-6,At Cleveland,42.5,-$250 +$210,7,2017
10/22 1:00 ET,Jacksonville,-3,At Indianapolis,41.5,-$165 +$145,7,2017
10/22 4:25 ET,At Pittsburgh,-4,Cincinnati,40,-$210 +$180,7,2017
10/22 1:00 ET,At Minnesota,-5,Baltimore,38,-$240 +$200,7,2017
10/22 1:00 ET,At Miami,-3,NY Jets,39.5,-$165 +$145,7,2017
10/22 1:00 ET,At Buffalo,-3,Tampa Bay,46,-$170 +$150,7,2017
10/22 1:00 ET,Carolina,-3,At Chicago,39.5,-$150 +$130,7,2017
10/22 1:00 ET,New Orleans,-4,At Green Bay,45.5,-$190 +$170,7,2017
10/22 1:00 ET,LA Rams,-3,Arizona,45.5,-$165 +$145,7,2017
10/22 4:05 ET,Dallas,-6.5,At San Francisco,48,-$280 +$240,7,2017
10/22 4:05 ET,Seattle,-4,At NY Giants,39,-$200 +$170,7,2017
10/22 4:25 ET,Denver,-1,At LA Chargers,41,-$120 +$100,7,2017
10/22 8:30 ET,At New England,-3,Atlanta,57,-$145 +$125,7,2017
10/23 8:30 ET,At Philadelphia,-5.5,Washington,49,-$250 +$210,7,2017
10/25 8:20 ET,At Houston,-7.5,Miami,44.5,-$360 +$290,8,2018
10/28 9:30 ET,Philadelphia,-4,Jacksonville,44.5,-$220 +$180,8,2018
10/28 1:00 ET,At Pittsburgh,-8.5,Cleveland,47.5,-$440 +$340,8,2018
10/28 1:00 ET,At Kansas City,-9,Denver,53,-$450 +$350,8,2018
10/28 1:00 ET,At Chicago,-8.5,NY Jets,42,-$420 +$320,8,2018
10/28 1:00 ET,Washington,-1,At NY Giants,44,-$120 +$100,8,2018
10/28 1:00 ET,At Detroit,-3,Seattle,48,-$170 +$150,8,2018
10/28 1:00 ET,At Cincinnati,-3.5,Tampa Bay,54.5,-$190 +$160,8,2018
10/28 1:00 ET,Baltimore,-3,At Carolina,44.5,-$150 +$130,8,2018
10/28 4:05 ET,Indianapolis,-3.5,At Oakland,51,-$200 +$170,8,2018
10/28 4:25 ET,San Francisco,-3,At Arizona,40,-$150 +$130,8,2018
10/28 4:25 ET,At LA Rams,-7.5,Green Bay,57,-$360 +$290,8,2018
10/28 8:20 ET,New Orleans,-2.5,At Minnesota,54.5,-$140 +$120,8,2018
